   1.00000000000000      ,  0.164496068276097     
   2.00000000000000      ,  0.150958114483031     
   3.00000000000000      ,  0.138295626119617     
   4.00000000000000      ,  0.126359971160970     
   5.00000000000000      ,  0.115139335511684     
   6.00000000000000      ,  0.104613806904132     
   7.00000000000000      ,  9.476286254330960E-002
   8.00000000000000      ,  8.556628935991510E-002
   9.00000000000000      ,  7.700429631294242E-002
   10.0000000000000      ,  6.905751622928268E-002
   11.0000000000000      ,  6.170697307429087E-002
   12.0000000000000      ,  5.493401213179360E-002
   13.0000000000000      ,  4.872017719127313E-002
   14.0000000000000      ,  4.304701368273882E-002
   15.0000000000000      ,  3.789577500436716E-002
   16.0000000000000      ,  3.324701417054816E-002
   17.0000000000000      ,  2.908005987199896E-002
   18.0000000000000      ,  2.537241035655979E-002
   19.0000000000000      ,  2.209913009983188E-002
   20.0000000000000      ,  1.923239024363267E-002
   21.0000000000000      ,  1.674132517025280E-002
   22.0000000000000      ,  1.459234907674319E-002
   23.0000000000000      ,  1.274997312506637E-002
   24.0000000000000      ,  1.117801619279713E-002
   25.0000000000000      ,  9.840981289558121E-003
   26.0000000000000      ,  8.705330826566077E-003
   27.0000000000000      ,  7.740436310557916E-003
   28.0000000000000      ,  6.919143923460620E-003
   29.0000000000000      ,  6.217964939247614E-003
   30.0000000000000      ,  5.616958235359398E-003
   31.0000000000000      ,  5.099427356782876E-003
   32.0000000000000      ,  4.651525207233741E-003
   33.0000000000000      ,  4.261835554131359E-003
   34.0000000000000      ,  3.920974546447281E-003
   35.0000000000000      ,  3.621234538829034E-003
   36.0000000000000      ,  3.356278348987626E-003
   37.0000000000000      ,  3.120883693310076E-003
   38.0000000000000      ,  2.910733279179393E-003
   39.0000000000000      ,  2.722244353295376E-003
   40.0000000000000      ,  2.552431286861344E-003
   41.0000000000000      ,  2.398795246250538E-003
   42.0000000000000      ,  2.259236063577436E-003
   43.0000000000000      ,  2.131981504594637E-003
   44.0000000000000      ,  2.015531093519165E-003
   45.0000000000000      ,  1.908611151683530E-003
   46.0000000000000      ,  1.810138808170567E-003
   47.0000000000000      ,  1.719192864287116E-003
   48.0000000000000      ,  1.634989636504732E-003
